position,guess,trace_num,sample,power_mW
4,3,19,16,44.72
4,3,19,17,41.8
4,3,19,18,48.07
4,3,19,19,53.16
4,3,19,20,74.28
4,3,19,21,78.08
4,3,19,22,48.68
4,3,19,23,43.6
4,3,19,24,41.47
4,3,19,25,43.69
4,3,19,26,40.5
4,3,19,27,44.22
4,3,19,28,45.19
4,3,19,29,50.75
4,3,19,30,46.29
4,3,19,31,44.15
4,3,19,32,41.37
4,3,19,33,58.04
4,3,19,34,42.19
4,3,19,35,41.97
4,3,19,36,43.8
4,3,19,37,43.25
4,3,19,38,55.11
4,3,19,39,49.61
4,3,19,40,41.63
4,3,19,41,46.59
4,3,19,42,46.9
4,3,19,43,47.46
4,3,19,44,47.03
4,3,19,45,40.07
4,3,19,46,46.82
4,3,19,47,46.24
4,3,19,48,47.26
4,3,19,49,47.04
4,4,0,0,37.21
4,4,0,1,48.92
4,4,0,2,40.71
4,4,0,3,37.67
4,4,0,4,48.95
4,4,0,5,48.15
4,4,0,6,43.15
4,4,0,7,46.92
4,4,0,8,49.1
4,4,0,9,39.75
4,4,0,10,47.63
4,4,0,11,44.15
4,4,0,12,48.02
4,4,0,13,46.47
4,4,0,14,49.06
4,4,0,15,41.3
4,4,0,16,50.52
4,4,0,17,39.52
4,4,0,18,34.08
4,4,0,19,45.21
4,4,0,20,84.11
4,4,0,21,82.84
4,4,0,22,39.34
4,4,0,23,52.97
4,4,0,24,46.7
4,4,0,25,44.23
4,4,0,26,49.17
4,4,0,27,49.32
4,4,0,28,51.41
4,4,0,29,38.38
4,4,0,30,44.96
4,4,0,31,42.13
4,4,0,32,50.69
4,4,0,33,43.25
4,4,0,34,46.55
4,4,0,35,49.69
4,4,0,36,42.7
4,4,0,37,40.61
4,4,0,38,45.57
4,4,0,39,38.95
4,4,0,40,49.56
4,4,0,41,43.58
4,4,0,42,37.94
4,4,0,43,43.16
4,4,0,44,46.57
4,4,0,45,43.85
4,4,0,46,43.11
4,4,0,47,40.86
4,4,0,48,47.58
4,4,0,49,40.86
4,4,1,0,48.61
4,4,1,1,43.31
4,4,1,2,59.57
4,4,1,3,44.24
4,4,1,4,52.21
4,4,1,5,39.03
4,4,1,6,45.72
4,4,1,7,44.59
4,4,1,8,38.4
4,4,1,9,45.37
4,4,1,10,44.16
4,4,1,11,40.25
4,4,1,12,44.98
4,4,1,13,49.93
4,4,1,14,51.73
4,4,1,15,39.85
4,4,1,16,40.6
4,4,1,17,48.66
4,4,1,18,40.59
4,4,1,19,43.41
4,4,1,20,66.28
4,4,1,21,74.29
4,4,1,22,43.14
4,4,1,23,52.63
4,4,1,24,44.92
4,4,1,25,40.7
4,4,1,26,45.45
4,4,1,27,41.77
4,4,1,28,47.69
4,4,1,29,46.51
4,4,1,30,52.8
4,4,1,31,51.81
4,4,1,32,47.52
4,4,1,33,40.39
4,4,1,34,36.82
4,4,1,35,44.56
4,4,1,36,48.87
4,4,1,37,43.94
4,4,1,38,52.85
4,4,1,39,55.45
4,4,1,40,40.87
4,4,1,41,44.05
4,4,1,42,49.99
4,4,1,43,41.67
4,4,1,44,48.48
4,4,1,45,46.59
4,4,1,46,39.65
4,4,1,47,42.29
4,4,1,48,56.81
4,4,1,49,43.31
4,4,2,0,44.29
4,4,2,1,43.44
4,4,2,2,52.11
4,4,2,3,48.63
4,4,2,4,46.68
4,4,2,5,52.42
4,4,2,6,44.79
4,4,2,7,44.2
4,4,2,8,48.91
4,4,2,9,38.72
4,4,2,10,46.91
4,4,2,11,47.58
4,4,2,12,50.59
4,4,2,13,51.33
4,4,2,14,35.76
4,4,2,15,48.29
4,4,2,16,38.83
4,4,2,17,31.61
4,4,2,18,41.43
4,4,2,19,42.62
4,4,2,20,70.19
4,4,2,21,76.01
4,4,2,22,47.8
4,4,2,23,43.14
4,4,2,24,43.65
4,4,2,25,40.82
4,4,2,26,38.85
4,4,2,27,42.1
4,4,2,28,51.18
4,4,2,29,41.96
4,4,2,30,41.73
4,4,2,31,47.08
4,4,2,32,51.9
4,4,2,33,40.8
4,4,2,34,46.17
4,4,2,35,47.63
4,4,2,36,47.47
4,4,2,37,41.64
4,4,2,38,42.38
4,4,2,39,41.99
4,4,2,40,51.54
4,4,2,41,48.57
4,4,2,42,41.02
4,4,2,43,41.82
4,4,2,44,50.22
4,4,2,45,47.67
4,4,2,46,40.28
4,4,2,47,45.12
4,4,2,48,49.12
4,4,2,49,32.34
4,4,3,0,49.17
4,4,3,1,47.99
4,4,3,2,34.8
4,4,3,3,42.92
4,4,3,4,50.57
4,4,3,5,38.99
4,4,3,6,44.96
4,4,3,7,45.34
4,4,3,8,46.81
4,4,3,9,37.98
4,4,3,10,40.44
4,4,3,11,44.89
4,4,3,12,49.58
4,4,3,13,48.36
4,4,3,14,46.86
4,4,3,15,49.94
4,4,3,16,50.84
4,4,3,17,45.24
4,4,3,18,36.61
4,4,3,19,51.75
4,4,3,20,72.56
4,4,3,21,72.25
4,4,3,22,41.01
4,4,3,23,32.73
4,4,3,24,38.17
4,4,3,25,40.45
4,4,3,26,46.61
4,4,3,27,52.17
4,4,3,28,42.67
4,4,3,29,54.5
4,4,3,30,50.68
4,4,3,31,44.62
4,4,3,32,48.35
4,4,3,33,43.71
4,4,3,34,51.91
4,4,3,35,41.74
4,4,3,36,52.6
4,4,3,37,38.67
4,4,3,38,50.03
4,4,3,39,47.98
4,4,3,40,47.72
4,4,3,41,37.77
4,4,3,42,46.42
4,4,3,43,51.8
4,4,3,44,51.41
4,4,3,45,46.38
4,4,3,46,42.98
4,4,3,47,49.76
4,4,3,48,38.49
4,4,3,49,50.37
4,4,4,0,42.87
4,4,4,1,51.33
4,4,4,2,38.18
4,4,4,3,40.98
4,4,4,4,43.5
4,4,4,5,43.09
4,4,4,6,47.71
4,4,4,7,39.05
4,4,4,8,51.72
4,4,4,9,51.99
4,4,4,10,44.43
4,4,4,11,39.22
4,4,4,12,43.89
4,4,4,13,45.03
4,4,4,14,39.21
4,4,4,15,46.02
4,4,4,16,36.98
4,4,4,17,33.95
4,4,4,18,41.86
4,4,4,19,40.76
4,4,4,20,80.73
4,4,4,21,78.09
4,4,4,22,48.4
4,4,4,23,42.82
4,4,4,24,50.78
4,4,4,25,47.53
4,4,4,26,40.33
4,4,4,27,40.96
4,4,4,28,46.0
4,4,4,29,44.63
4,4,4,30,42.3
4,4,4,31,31.97
4,4,4,32,43.02
4,4,4,33,41.56
4,4,4,34,38.58
4,4,4,35,41.58
4,4,4,36,44.11
4,4,4,37,48.88
4,4,4,38,46.54
4,4,4,39,38.47
4,4,4,40,44.05
4,4,4,41,43.41
4,4,4,42,40.17
4,4,4,43,39.68
4,4,4,44,51.27
4,4,4,45,46.31
4,4,4,46,40.95
4,4,4,47,47.19
4,4,4,48,45.38
4,4,4,49,44.13
4,4,5,0,36.78
4,4,5,1,40.7
4,4,5,2,45.36
4,4,5,3,39.63
4,4,5,4,37.77
4,4,5,5,39.28
4,4,5,6,41.53
4,4,5,7,33.04
4,4,5,8,38.32
4,4,5,9,42.94
4,4,5,10,46.65
4,4,5,11,46.15
4,4,5,12,45.91
4,4,5,13,49.11
4,4,5,14,36.04
4,4,5,15,53.45
4,4,5,16,45.74
4,4,5,17,47.69
4,4,5,18,53.76
4,4,5,19,44.22
4,4,5,20,71.93
4,4,5,21,78.55
4,4,5,22,40.85
4,4,5,23,37.08
4,4,5,24,48.71
4,4,5,25,44.46
4,4,5,26,45.09
4,4,5,27,46.07
4,4,5,28,42.74
4,4,5,29,38.28
4,4,5,30,46.13
4,4,5,31,45.67
4,4,5,32,49.38
4,4,5,33,45.35
4,4,5,34,49.89
4,4,5,35,47.89
4,4,5,36,36.42
4,4,5,37,40.88
4,4,5,38,39.3
4,4,5,39,50.54
4,4,5,40,44.75
4,4,5,41,40.54
4,4,5,42,44.96
4,4,5,43,43.08
4,4,5,44,44.12
4,4,5,45,48.68
4,4,5,46,45.25
4,4,5,47,40.84
4,4,5,48,54.17
4,4,5,49,43.28
4,4,6,0,43.77
4,4,6,1,51.46
4,4,6,2,44.92
4,4,6,3,43.07
4,4,6,4,50.03
4,4,6,5,39.52
4,4,6,6,48.32
4,4,6,7,44.49
4,4,6,8,47.26
4,4,6,9,44.5
4,4,6,10,45.71
4,4,6,11,37.77
4,4,6,12,44.44
4,4,6,13,43.6
4,4,6,14,44.1
4,4,6,15,38.41
4,4,6,16,42.76
4,4,6,17,41.55
4,4,6,18,39.79
4,4,6,19,45.46
4,4,6,20,86.16
4,4,6,21,81.28
4,4,6,22,49.21
4,4,6,23,35.64
4,4,6,24,37.8
4,4,6,25,49.18
4,4,6,26,40.47
4,4,6,27,50.85
4,4,6,28,40.58
4,4,6,29,53.97
4,4,6,30,40.22
4,4,6,31,42.86
4,4,6,32,44.4
4,4,6,33,40.12
4,4,6,34,38.93
4,4,6,35,42.29
4,4,6,36,43.53
4,4,6,37,49.79
4,4,6,38,42.25
4,4,6,39,30.64
4,4,6,40,51.56
4,4,6,41,47.15
4,4,6,42,43.73
4,4,6,43,39.47
4,4,6,44,38.85
4,4,6,45,44.32
4,4,6,46,49.89
4,4,6,47,46.14
4,4,6,48,40.31
4,4,6,49,44.42
4,4,7,0,49.56
4,4,7,1,52.9
4,4,7,2,51.29
4,4,7,3,37.84
4,4,7,4,42.2
4,4,7,5,42.15
4,4,7,6,38.62
4,4,7,7,52.25
4,4,7,8,37.14
4,4,7,9,44.53
4,4,7,10,36.03
4,4,7,11,49.49
4,4,7,12,43.47
4,4,7,13,49.76
4,4,7,14,38.57
4,4,7,15,39.56
4,4,7,16,42.41
4,4,7,17,49.61
4,4,7,18,43.47
4,4,7,19,50.43
4,4,7,20,76.23
4,4,7,21,77.32
4,4,7,22,47.82
4,4,7,23,36.07
4,4,7,24,53.98
4,4,7,25,43.39
4,4,7,26,50.64
4,4,7,27,48.49
4,4,7,28,40.75
4,4,7,29,43.9
4,4,7,30,52.2
4,4,7,31,47.62
4,4,7,32,44.22
4,4,7,33,47.96
4,4,7,34,41.26
4,4,7,35,38.98
4,4,7,36,51.68
4,4,7,37,44.88
4,4,7,38,48.91
4,4,7,39,37.05
4,4,7,40,43.02
4,4,7,41,46.05
4,4,7,42,44.43
4,4,7,43,52.1
4,4,7,44,49.1
4,4,7,45,41.49
4,4,7,46,48.91
4,4,7,47,43.13
4,4,7,48,40.73
4,4,7,49,52.92
4,4,8,0,39.74
4,4,8,1,38.09
4,4,8,2,45.46
4,4,8,3,41.34
4,4,8,4,46.42
4,4,8,5,53.3
4,4,8,6,48.94
4,4,8,7,51.93
4,4,8,8,44.14
4,4,8,9,46.47
4,4,8,10,48.38
4,4,8,11,37.36
4,4,8,12,43.02
4,4,8,13,43.44
4,4,8,14,40.73
4,4,8,15,46.78
4,4,8,16,45.1
4,4,8,17,45.83
4,4,8,18,48.3
4,4,8,19,44.83
4,4,8,20,77.8
4,4,8,21,79.66
4,4,8,22,49.8
4,4,8,23,42.9
4,4,8,24,33.8
4,4,8,25,58.18
4,4,8,26,46.08
4,4,8,27,43.78
4,4,8,28,52.05
4,4,8,29,41.7
4,4,8,30,42.91
4,4,8,31,46.97
4,4,8,32,51.87
4,4,8,33,46.0
4,4,8,34,33.1
4,4,8,35,46.35
4,4,8,36,55.12
4,4,8,37,38.91
4,4,8,38,45.27
4,4,8,39,41.04
4,4,8,40,50.76
4,4,8,41,44.26
4,4,8,42,48.88
4,4,8,43,38.92
4,4,8,44,51.44
4,4,8,45,37.16
4,4,8,46,48.45
4,4,8,47,34.67
4,4,8,48,46.87
4,4,8,49,43.6
4,4,9,0,39.19
4,4,9,1,45.02
4,4,9,2,49.21
4,4,9,3,47.58
4,4,9,4,48.28
4,4,9,5,44.9
4,4,9,6,47.16
4,4,9,7,34.08
4,4,9,8,48.27
4,4,9,9,48.88
4,4,9,10,39.12
4,4,9,11,41.67
4,4,9,12,43.4
4,4,9,13,39.2
4,4,9,14,49.23
4,4,9,15,51.49
4,4,9,16,48.09
4,4,9,17,43.13
4,4,9,18,39.89
4,4,9,19,47.52
4,4,9,20,81.77
4,4,9,21,72.09
4,4,9,22,44.06
4,4,9,23,41.32
4,4,9,24,49.87
4,4,9,25,43.35
4,4,9,26,45.4
4,4,9,27,44.7
4,4,9,28,52.94
4,4,9,29,45.3
4,4,9,30,48.49
4,4,9,31,46.96
4,4,9,32,42.37
4,4,9,33,47.08
4,4,9,34,47.8
4,4,9,35,41.41
4,4,9,36,51.44
4,4,9,37,48.5
4,4,9,38,47.28
4,4,9,39,35.84
4,4,9,40,47.09
4,4,9,41,41.8
4,4,9,42,46.45
4,4,9,43,35.94
4,4,9,44,50.49
4,4,9,45,48.68
4,4,9,46,40.43
4,4,9,47,47.68
4,4,9,48,48.62
4,4,9,49,50.6
4,4,10,0,49.08
4,4,10,1,38.48
4,4,10,2,40.48
4,4,10,3,41.24
4,4,10,4,49.49
4,4,10,5,46.88
4,4,10,6,49.55
4,4,10,7,47.66
4,4,10,8,39.45
4,4,10,9,46.21
4,4,10,10,50.46
4,4,10,11,37.39
4,4,10,12,52.48
4,4,10,13,40.61
4,4,10,14,51.18
4,4,10,15,38.79
4,4,10,16,50.37
4,4,10,17,37.61
4,4,10,18,40.64
4,4,10,19,47.79
4,4,10,20,69.2
4,4,10,21,73.72
4,4,10,22,36.5
4,4,10,23,45.89
4,4,10,24,54.33
4,4,10,25,42.83
4,4,10,26,47.42
4,4,10,27,43.58
4,4,10,28,44.43
4,4,10,29,32.66
4,4,10,30,50.49
4,4,10,31,49.21
4,4,10,32,45.18
4,4,10,33,39.37
4,4,10,34,45.13
4,4,10,35,44.74
4,4,10,36,45.44
4,4,10,37,49.41
4,4,10,38,47.38
4,4,10,39,46.46
4,4,10,40,44.87
4,4,10,41,43.1
4,4,10,42,47.28
4,4,10,43,48.34
4,4,10,44,47.41
4,4,10,45,45.33
4,4,10,46,48.03
4,4,10,47,39.93
4,4,10,48,40.23
4,4,10,49,45.88
4,4,11,0,50.61
4,4,11,1,47.27
4,4,11,2,47.35
4,4,11,3,51.42
4,4,11,4,53.0
4,4,11,5,41.07
4,4,11,6,47.36
4,4,11,7,52.25
4,4,11,8,52.36
4,4,11,9,45.59
4,4,11,10,48.4
4,4,11,11,36.51
4,4,11,12,48.51
4,4,11,13,49.13
4,4,11,14,48.05
4,4,11,15,38.01
4,4,11,16,50.45
4,4,11,17,45.26
4,4,11,18,42.44
4,4,11,19,40.77
4,4,11,20,71.7
4,4,11,21,81.69
4,4,11,22,38.84
4,4,11,23,46.84
4,4,11,24,54.04
4,4,11,25,45.38
4,4,11,26,51.39
4,4,11,27,43.54
4,4,11,28,40.48
4,4,11,29,42.46
4,4,11,30,50.42
4,4,11,31,41.37
4,4,11,32,42.0
4,4,11,33,39.65
4,4,11,34,40.11
4,4,11,35,50.01
4,4,11,36,41.86
4,4,11,37,45.08
4,4,11,38,47.92
4,4,11,39,44.11
4,4,11,40,43.88
4,4,11,41,44.53
4,4,11,42,48.3
4,4,11,43,42.56
4,4,11,44,56.43
4,4,11,45,35.1
4,4,11,46,41.5
4,4,11,47,44.68
4,4,11,48,49.49
4,4,11,49,49.1
4,4,12,0,43.49
4,4,12,1,46.6
4,4,12,2,40.49
4,4,12,3,45.42
4,4,12,4,52.02
4,4,12,5,51.39
4,4,12,6,57.17
4,4,12,7,46.14
4,4,12,8,37.73
4,4,12,9,42.0
4,4,12,10,54.52
4,4,12,11,53.17
4,4,12,12,44.28
4,4,12,13,54.57
4,4,12,14,49.64
4,4,12,15,42.97
4,4,12,16,39.44
4,4,12,17,42.65
4,4,12,18,42.98
4,4,12,19,44.74
4,4,12,20,76.65
4,4,12,21,73.38
4,4,12,22,51.04
4,4,12,23,40.74
4,4,12,24,39.7
4,4,12,25,42.09
4,4,12,26,39.92
4,4,12,27,40.54
4,4,12,28,38.93
4,4,12,29,39.31
4,4,12,30,46.28
4,4,12,31,41.85
4,4,12,32,42.93
4,4,12,33,40.47
4,4,12,34,43.36
4,4,12,35,42.97
4,4,12,36,43.34
4,4,12,37,48.41
4,4,12,38,45.49
4,4,12,39,53.73
4,4,12,40,44.84
4,4,12,41,45.61
4,4,12,42,43.84
4,4,12,43,46.66
4,4,12,44,47.51
4,4,12,45,41.27
4,4,12,46,51.28
4,4,12,47,30.07
4,4,12,48,42.43
4,4,12,49,40.83
4,4,13,0,47.03
4,4,13,1,46.21
4,4,13,2,52.52
4,4,13,3,42.73
4,4,13,4,35.97
4,4,13,5,41.56
4,4,13,6,44.5
4,4,13,7,42.02
4,4,13,8,44.12
4,4,13,9,37.41
4,4,13,10,46.97
4,4,13,11,56.08
4,4,13,12,39.69
4,4,13,13,51.86
4,4,13,14,40.63
4,4,13,15,42.9
4,4,13,16,48.46
4,4,13,17,44.35
4,4,13,18,44.62
4,4,13,19,36.13
4,4,13,20,76.94
4,4,13,21,73.9
4,4,13,22,36.32
4,4,13,23,40.45
4,4,13,24,51.07
4,4,13,25,54.69
4,4,13,26,43.56
4,4,13,27,41.82
4,4,13,28,50.53
4,4,13,29,45.32
4,4,13,30,42.2
4,4,13,31,39.68
4,4,13,32,48.76
4,4,13,33,40.77
4,4,13,34,40.76
4,4,13,35,42.19
4,4,13,36,54.92
4,4,13,37,49.59
4,4,13,38,43.99
4,4,13,39,53.78
4,4,13,40,41.59
4,4,13,41,45.5
4,4,13,42,46.72
4,4,13,43,39.1
4,4,13,44,50.87
4,4,13,45,49.42
4,4,13,46,39.17
4,4,13,47,48.21
4,4,13,48,36.39
4,4,13,49,43.96
4,4,14,0,50.67
4,4,14,1,45.25
4,4,14,2,42.27
4,4,14,3,41.53
4,4,14,4,41.54
4,4,14,5,40.61
4,4,14,6,36.59
4,4,14,7,52.08
4,4,14,8,52.78
4,4,14,9,45.34
4,4,14,10,39.25
4,4,14,11,37.51
4,4,14,12,42.57
4,4,14,13,42.94
4,4,14,14,37.21
4,4,14,15,42.94
4,4,14,16,52.54
4,4,14,17,40.45
4,4,14,18,46.32
4,4,14,19,46.66
4,4,14,20,68.04
4,4,14,21,71.29
4,4,14,22,51.29
4,4,14,23,42.85
4,4,14,24,45.86
4,4,14,25,39.79
4,4,14,26,43.91
4,4,14,27,44.53
4,4,14,28,48.35
4,4,14,29,57.01
4,4,14,30,51.9
4,4,14,31,50.19
4,4,14,32,45.17
4,4,14,33,49.88
4,4,14,34,36.6
4,4,14,35,42.87
4,4,14,36,46.96
4,4,14,37,46.96
4,4,14,38,52.29
4,4,14,39,41.81
4,4,14,40,52.56
4,4,14,41,44.38
4,4,14,42,45.87
4,4,14,43,42.7
4,4,14,44,43.81
4,4,14,45,37.5
4,4,14,46,50.27
4,4,14,47,44.01
4,4,14,48,48.89
4,4,14,49,45.16
4,4,15,0,48.15
4,4,15,1,47.53
4,4,15,2,47.99
4,4,15,3,37.57
4,4,15,4,42.17
4,4,15,5,50.51
4,4,15,6,40.45
4,4,15,7,44.65
4,4,15,8,43.62
4,4,15,9,39.93
4,4,15,10,36.06
4,4,15,11,31.52
4,4,15,12,52.65
4,4,15,13,47.73
4,4,15,14,50.73
4,4,15,15,49.34
4,4,15,16,39.22
4,4,15,17,46.48
4,4,15,18,41.41
4,4,15,19,42.6
4,4,15,20,80.2
4,4,15,21,86.79
4,4,15,22,47.95
4,4,15,23,37.98
4,4,15,24,55.73
4,4,15,25,46.3
4,4,15,26,45.33
4,4,15,27,51.88
4,4,15,28,52.48
4,4,15,29,48.08
4,4,15,30,39.13
4,4,15,31,46.77
4,4,15,32,45.72
4,4,15,33,52.04
4,4,15,34,53.42
4,4,15,35,49.96
4,4,15,36,44.41
4,4,15,37,45.32
4,4,15,38,37.53
4,4,15,39,48.48
4,4,15,40,50.02
4,4,15,41,45.46
4,4,15,42,42.41
4,4,15,43,51.18
4,4,15,44,42.31
4,4,15,45,46.21
4,4,15,46,51.66
4,4,15,47,44.24
4,4,15,48,44.42
4,4,15,49,48.99
4,4,16,0,40.64
4,4,16,1,44.98
4,4,16,2,52.23
4,4,16,3,52.78
4,4,16,4,52.67
4,4,16,5,42.26
4,4,16,6,46.42
4,4,16,7,40.69
4,4,16,8,46.79
4,4,16,9,44.76
4,4,16,10,48.7
4,4,16,11,49.84
4,4,16,12,37.7
4,4,16,13,49.93
4,4,16,14,42.83
4,4,16,15,48.91
4,4,16,16,41.6
4,4,16,17,49.33
4,4,16,18,33.78
4,4,16,19,52.43
4,4,16,20,81.39
4,4,16,21,74.07
4,4,16,22,52.48
4,4,16,23,46.91
4,4,16,24,55.88
4,4,16,25,52.23
4,4,16,26,39.11
4,4,16,27,41.82
4,4,16,28,40.14
4,4,16,29,48.44
4,4,16,30,49.87
4,4,16,31,45.08
4,4,16,32,38.46
4,4,16,33,39.39
4,4,16,34,49.02
4,4,16,35,46.08
4,4,16,36,38.29
4,4,16,37,36.57
4,4,16,38,43.02
4,4,16,39,38.37
4,4,16,40,40.88
4,4,16,41,43.6
4,4,16,42,49.17
4,4,16,43,43.46
4,4,16,44,41.6
4,4,16,45,47.36
4,4,16,46,43.92
4,4,16,47,35.52
4,4,16,48,39.72
4,4,16,49,41.52
4,4,17,0,41.46
4,4,17,1,51.79
4,4,17,2,55.8
4,4,17,3,34.58
4,4,17,4,51.12
4,4,17,5,52.86
4,4,17,6,40.77
4,4,17,7,34.7
4,4,17,8,43.15
4,4,17,9,45.51
4,4,17,10,46.23
4,4,17,11,45.24
4,4,17,12,46.61
4,4,17,13,49.85
4,4,17,14,48.08
4,4,17,15,39.64
4,4,17,16,47.76
4,4,17,17,44.74
4,4,17,18,43.3
4,4,17,19,33.57
4,4,17,20,69.54
4,4,17,21,81.45
4,4,17,22,45.43
4,4,17,23,41.58
4,4,17,24,42.59
4,4,17,25,48.67
4,4,17,26,48.38
4,4,17,27,48.34
4,4,17,28,42.96
4,4,17,29,47.0
4,4,17,30,41.15
4,4,17,31,46.11
4,4,17,32,44.13
4,4,17,33,38.37
4,4,17,34,44.03
4,4,17,35,45.61
4,4,17,36,38.54
4,4,17,37,43.56
4,4,17,38,42.68
4,4,17,39,49.41
4,4,17,40,33.5
4,4,17,41,48.81
4,4,17,42,36.93
4,4,17,43,47.69
4,4,17,44,44.85
4,4,17,45,47.07
4,4,17,46,46.92
4,4,17,47,38.22
4,4,17,48,35.97
4,4,17,49,46.34
4,4,18,0,43.98
4,4,18,1,38.75
4,4,18,2,48.94
4,4,18,3,41.24
4,4,18,4,38.52
4,4,18,5,48.44
4,4,18,6,41.11
4,4,18,7,41.66
4,4,18,8,43.65
4,4,18,9,37.03
4,4,18,10,41.79
4,4,18,11,42.01
4,4,18,12,44.42
4,4,18,13,41.92
4,4,18,14,45.22
4,4,18,15,41.38
4,4,18,16,46.24
4,4,18,17,47.25
4,4,18,18,48.14
4,4,18,19,38.75
4,4,18,20,67.73
4,4,18,21,77.09
4,4,18,22,45.53
4,4,18,23,40.21
4,4,18,24,39.51
4,4,18,25,49.17
4,4,18,26,41.21
4,4,18,27,44.51
4,4,18,28,42.68
4,4,18,29,52.02
4,4,18,30,45.07
4,4,18,31,45.67
4,4,18,32,54.21
4,4,18,33,48.58
4,4,18,34,42.83
4,4,18,35,52.89
4,4,18,36,42.66
4,4,18,37,48.12
4,4,18,38,51.8
4,4,18,39,44.72
4,4,18,40,56.74
4,4,18,41,52.11
4,4,18,42,53.81
4,4,18,43,40.73
4,4,18,44,44.08
4,4,18,45,48.56
4,4,18,46,48.99
4,4,18,47,45.88
4,4,18,48,40.31
4,4,18,49,50.05
4,4,19,0,37.29
4,4,19,1,46.99
4,4,19,2,48.27
4,4,19,3,41.27
4,4,19,4,45.16
4,4,19,5,41.68
4,4,19,6,49.41
4,4,19,7,46.37
4,4,19,8,42.95
4,4,19,9,45.08
4,4,19,10,52.42
4,4,19,11,46.74
4,4,19,12,48.21
4,4,19,13,46.8
4,4,19,14,42.5
4,4,19,15,47.85
4,4,19,16,53.78
4,4,19,17,38.26
4,4,19,18,44.16
4,4,19,19,36.3
4,4,19,20,66.32
4,4,19,21,78.16
4,4,19,22,36.65
4,4,19,23,43.81
4,4,19,24,32.23
4,4,19,25,42.98
4,4,19,26,38.9
4,4,19,27,41.87
4,4,19,28,44.68
4,4,19,29,52.21
4,4,19,30,56.46
4,4,19,31,48.35
4,4,19,32,38.93
4,4,19,33,40.22
4,4,19,34,40.22
4,4,19,35,43.65
4,4,19,36,42.44
4,4,19,37,39.36
4,4,19,38,44.48
4,4,19,39,42.89
4,4,19,40,42.31
4,4,19,41,33.16
4,4,19,42,47.97
4,4,19,43,40.26
4,4,19,44,47.46
4,4,19,45,47.13
4,4,19,46,47.18
4,4,19,47,42.24
4,4,19,48,43.11
4,4,19,49,40.53
4,5,0,0,44.92
4,5,0,1,44.42
4,5,0,2,40.08
4,5,0,3,48.43
4,5,0,4,38.99
4,5,0,5,36.87
4,5,0,6,33.6
4,5,0,7,44.8
4,5,0,8,38.55
4,5,0,9,55.55
4,5,0,10,42.97
4,5,0,11,46.45
4,5,0,12,45.71
4,5,0,13,38.58
4,5,0,14,46.53
4,5,0,15,43.09
4,5,0,16,46.55
4,5,0,17,47.06
4,5,0,18,40.47
4,5,0,19,40.98
4,5,0,20,81.12
4,5,0,21,76.6
4,5,0,22,47.04
4,5,0,23,44.57
4,5,0,24,45.35
4,5,0,25,40.72
4,5,0,26,56.02
4,5,0,27,40.73
4,5,0,28,46.32
4,5,0,29,43.44
4,5,0,30,47.66
4,5,0,31,48.91
4,5,0,32,49.94
4,5,0,33,43.77
4,5,0,34,42.36
4,5,0,35,51.87
4,5,0,36,48.58
4,5,0,37,44.47
4,5,0,38,44.05
4,5,0,39,46.24
4,5,0,40,39.98
4,5,0,41,43.87
4,5,0,42,47.1
4,5,0,43,36.6
4,5,0,44,36.93
4,5,0,45,44.19
4,5,0,46,43.32
4,5,0,47,37.17
4,5,0,48,40.73
4,5,0,49,48.07
4,5,1,0,50.3
4,5,1,1,38.09
4,5,1,2,41.9
4,5,1,3,40.93
4,5,1,4,40.14
4,5,1,5,49.72
4,5,1,6,45.26
4,5,1,7,46.97
4,5,1,8,45.94
4,5,1,9,42.9
4,5,1,10,58.62
4,5,1,11,50.2
4,5,1,12,41.43
4,5,1,13,52.85
4,5,1,14,44.45
4,5,1,15,44.16
4,5,1,16,39.64
4,5,1,17,46.01
4,5,1,18,45.61
4,5,1,19,44.56
4,5,1,20,74.91
4,5,1,21,76.63
4,5,1,22,40.61
4,5,1,23,35.9
4,5,1,24,38.17
4,5,1,25,48.39
4,5,1,26,42.36
4,5,1,27,45.46
4,5,1,28,44.37
4,5,1,29,43.16
4,5,1,30,51.29
4,5,1,31,46.88
4,5,1,32,38.78
4,5,1,33,43.43
4,5,1,34,53.29
4,5,1,35,31.6
4,5,1,36,42.41
4,5,1,37,44.89
4,5,1,38,43.45
4,5,1,39,43.3
4,5,1,40,45.58
4,5,1,41,40.98
4,5,1,42,50.11
4,5,1,43,46.47
4,5,1,44,37.94
4,5,1,45,41.64
4,5,1,46,47.42
4,5,1,47,46.09
4,5,1,48,50.3
4,5,1,49,44.47
4,5,2,0,44.24
4,5,2,1,37.2
4,5,2,2,43.19
4,5,2,3,47.2
4,5,2,4,38.43
4,5,2,5,47.31
4,5,2,6,42.88
4,5,2,7,46.19
4,5,2,8,47.09
4,5,2,9,44.74
4,5,2,10,47.82
4,5,2,11,45.31
4,5,2,12,47.7
4,5,2,13,50.18
4,5,2,14,40.65
4,5,2,15,54.07
4,5,2,16,41.98
4,5,2,17,42.6
4,5,2,18,51.0
4,5,2,19,41.42
4,5,2,20,72.31
4,5,2,21,76.73
4,5,2,22,45.27
4,5,2,23,36.79
4,5,2,24,43.67
4,5,2,25,47.35
4,5,2,26,47.42
4,5,2,27,43.97
4,5,2,28,35.17
4,5,2,29,51.62
4,5,2,30,46.4
