timestamp,user_id,session_duration,num_login_attempts,data_downloaded,data_uploaded,num_alerts,num_firewall_hits,avg_response_time,encryption_type,latitude_coord,longitude_coord,os_version,user_role,alert_level,cluster
2021-08-24 05:27:35,2212,60.79939015196986,5,371.7559113377347,18.79014179848729,2,9,2.8689651632729816,None,-2.5307316210669226,-1.1771876846111498,Windows,guest,low,0
2021-06-26 02:12:50,7403,117.04794304226594,4,460.6003728049135,36.075141065571245,1,13,2.6745116542409737,AES,-8.131987792524246,9.381489938837861,macOS,user,low,1
2021-01-15 07:33:08,9476,9.903776611803947,7,494.9665699554034,75.26579305002721,1,8,4.344998385996517,AES,-3.9465605645477524,-2.517195728977311,Windows,admin,high,0
2021-02-01 21:25:23,1373,6.359213004686055,6,321.76925237085277,78.17415099822949,2,11,0.6952081228436189,RSA,-9.095947024250147,7.785540340940308,Linux,guest,medium,1
2021-04-15 08:04:33,7568,1.7146248338283399,1,303.28273239639867,15.829914702262904,4,4,3.5692574726436423,AES,-8.777865067106235,9.576164564332787,macOS,guest,low,1
2021-07-08 02:57:53,5697,76.83446425400898,6,487.5456314194323,40.15795154078693,1,15,1.5693294082542129,None,-10.315664816755138,9.00369550945299,Windows,admin,medium,1
2021-04-06 23:41:09,3485,1.5851609151949213,5,300.30053005127246,80.84602985534907,4,19,4.745218925057567,AES,-8.106376483566692,10.368238642794742,macOS,user,medium,1
2021-04-20 21:43:23,6849,21.933243142609225,9,330.1635424939059,30.67084596959173,4,13,2.8498231183361433,AES,-5.4656009669280365,-1.9451609597420079,macOS,admin,medium,0
2021-02-23 04:14:15,2201,46.34862519012178,4,445.63856632820995,97.48403796463184,0,2,2.9865414550090006,RSA,-3.3324598859318697,-8.704526453702833,Linux,user,low,0
2021-05-07 01:47:18,6796,8.388187067829277,7,396.00981339969104,77.09755019373816,4,3,0.15412675622522395,RSA,-2.1574043351424925,-2.331930941721638,macOS,user,high,0
2021-08-16 13:00:23,7093,105.49905732902292,5,349.04571149162024,91.85742115493119,3,2,0.2712125554478658,RSA,-3.346737611468683,-7.888399571549307,macOS,admin,high,0
2021-03-04 04:04:09,6269,49.11422194493582,1,363.920584071554,95.84105363836791,0,10,2.0179730863741834,RSA,-2.705411425031945,-0.5002340941608068,Windows,user,high,0
2021-05-28 01:43:07,4794,35.32252062706823,4,383.50287118205483,62.60485726934127,3,1,2.1078319482364214,RSA,-3.640097063496229,-8.275010145414978,Windows,guest,medium,0
2021-01-29 11:54:24,7103,59.32885807791956,3,453.1193191661706,11.81594389791335,2,12,2.7178904849431933,RSA,-3.857137520786696,-8.009449021757657,macOS,admin,high,0
2021-06-27 15:46:48,7249,0.2961183175111555,7,176.48225572752906,91.37069976270774,4,15,0.483446341230814,AES,-2.3025380302016902,-7.035809888670891,Windows,user,medium,0
2021-08-19 13:55:58,7271,6.850246644527662,3,389.9587524547869,11.758546105651202,1,6,4.676574558271186,RSA,-10.98340482103083,8.596754749409811,Linux,guest,high,1
2021-05-19 12:17:29,6180,3.6787489055077933,2,375.45793303002716,23.41816371203168,0,19,4.491108972856357,None,-3.0204401457926964,-9.348655658754424,Linux,user,low,0
2021-02-04 09:24:03,1841,1.9867319021381569,3,321.54030980556075,91.07284374323197,3,7,2.8119854981093786,None,-8.63191696168715,8.388938117043429,macOS,user,high,1
2021-01-14 10:14:51,5245,31.351150380955804,5,105.06024439746447,14.296138937303605,2,3,4.0673605720946835,None,-5.224860215649235,-7.68615566155489,Windows,admin,medium,0
2021-06-26 13:11:11,3756,28.072140219967213,3,179.79768253159028,89.0638926464839,4,7,4.161454788803118,RSA,-3.878016492518003,-0.42309367362675565,Linux,admin,high,0
2021-06-21 13:30:13,2203,3.3100627535937095,5,281.52166303606367,32.54520688431734,4,18,0.6364370497243885,RSA,-1.3607654773712972,-1.3536003112816415,Windows,admin,high,0
2021-08-19 18:18:17,4750,0.036592387391717295,6,221.64110120757204,60.18102674529501,0,17,1.2217940246196008,AES,-3.79079415867158,-1.4863042238487671,Windows,user,high,0
2021-05-28 16:50:34,7955,13.52403454768227,4,56.769728157154695,54.16761626719095,0,19,0.8415960741947262,RSA,-2.5974987074553577,-0.9579933926698037,Windows,user,low,0
2021-05-07 04:30:31,7552,7.381191357759925,5,48.60245251515416,70.08236305918228,3,12,4.335735324955428,None,-8.847584431101309,10.505491300625497,Windows,admin,medium,1
2021-03-17 02:44:20,6595,53.31298283048727,9,250.1802472209857,43.26996186199496,3,8,2.7287599757086043,AES,-4.771527926354311,-6.6685277723197505,Windows,user,low,0
2021-02-11 04:18:09,9109,9.372252075092149,5,209.18876058120705,56.36085927822522,1,11,1.9471708832627825,AES,-9.107081614486896,8.329926797885747,Windows,guest,medium,1
2021-06-23 21:24:51,1463,46.942119691467965,2,437.27886987676146,10.79158840467488,1,3,4.929493583878243,None,-10.482408647096433,8.918927950611646,Linux,admin,high,1
2021-07-17 20:25:56,2455,38.41893888520085,2,228.05145856091846,88.61651721824279,0,16,0.8619368288804647,RSA,-4.468708487305599,-8.416109546962133,Linux,guest,low,0
2021-04-16 13:10:04,1973,6.567898757660851,3,238.09528045488443,92.49794312985765,1,1,4.021637063099849,None,-3.921409176835961,-8.136523114439777,Linux,user,high,0
2021-03-25 23:59:07,2687,66.70164303546353,2,240.99816328549977,31.866017611140506,4,5,1.7448573593827563,None,-10.287951736151424,8.232513769589456,macOS,user,medium,1
2021-01-23 14:54:08,9821,118.80534251300439,2,454.40708189623973,52.85420366654839,3,5,2.5002023717864885,None,-8.631204360228084,7.687094672591021,macOS,admin,high,1
2021-01-20 04:46:34,5107,20.555513825498984,5,16.393205128068576,68.45033998557909,4,18,2.9491646922446124,None,-2.775247413832778,-8.078054086230456,macOS,guest,high,0
2021-03-07 07:54:06,8209,0.34466848706784936,3,411.4113481518027,61.05073769946976,2,7,1.5725304800664666,AES,-8.76071482861737,9.922272938769563,macOS,user,medium,1
2021-03-17 23:04:11,2735,50.16559767204665,5,414.9385489946512,99.74455215137814,2,19,2.953665617299914,RSA,-3.1376630000848422,-8.12765320501297,Windows,user,high,0
2021-08-30 04:01:38,1313,102.67822778688061,3,229.43577725902625,3.4536694256763645,0,8,0.724972371092294,RSA,-2.5178542690701957,-0.030460068018030917,Windows,guest,medium,0
2021-08-02 13:12:09,9637,77.0598138340761,7,168.89741687996974,64.39157477832491,4,3,1.2453573358823122,AES,-3.5847714281576297,-8.415530396455598,Linux,guest,high,0
2021-06-30 17:50:13,7897,3.39104534405047,3,433.7072310994681,72.3005029040458,2,14,0.8419866589274071,None,-4.2934253015241195,-8.297529684974153,Linux,guest,low,0
2021-03-06 05:31:23,1042,0.29562192889934624,8,348.4624663143441,68.39839341989511,1,4,1.4033578237583466,RSA,-4.154244215712714,-1.453704975818289,Linux,guest,medium,0
2021-02-18 00:03:58,4600,5.326548333054449,7,125.57633109742883,68.45612308921875,2,2,0.7580900950875658,AES,-5.113457293293553,-8.183681332380218,macOS,user,low,0
2021-04-04 06:15:12,8594,4.0977882507484376,5,18.386171193088884,19.077046970778422,2,14,1.766506690179511,AES,-9.042807196729036,8.553396384455098,macOS,admin,low,1
2021-06-23 08:43:40,7913,32.748077063843425,5,264.0750908772801,45.7358189643284,4,17,1.6710372240167664,RSA,-2.7961348491651408,-2.509662253435077,macOS,guest,low,0
2021-08-26 08:10:59,5297,44.46610025746788,5,105.95316833572421,9.484724664204801,0,17,4.9969661962093355,AES,-3.5357980284595296,-3.784021725419714,macOS,admin,medium,0
2021-07-20 03:29:37,2314,1.456519624342847,7,385.6509581221717,24.63104391207317,4,2,3.3663271722056343,None,-2.397861974047238,-6.776109097006842,macOS,admin,medium,0
2021-07-29 09:23:29,3253,46.56566119725211,8,492.4805731820142,6.041618355727052,0,5,1.5948688202640176,None,-4.722512998290031,-8.07259546970146,macOS,guest,low,0
2021-06-18 05:57:16,6035,28.64499793964188,8,422.25687079149486,60.855609421411415,4,13,2.3696602608631947,RSA,-2.328429950664239,-0.7797831972155842,Windows,guest,high,0
2021-01-28 20:10:27,9978,214.30447551479736,8,131.97990849668616,83.43517511901422,2,5,1.6972009778017378,RSA,-3.9000387255791447,-9.528898731781089,macOS,admin,low,0
2021-08-18 15:43:47,5620,11.218311420800553,2,100.93541613004348,20.631552890104864,3,15,3.5416459292826645,AES,-2.943673203222873,0.8243056940209328,Windows,user,medium,0
2021-03-22 11:45:15,2076,17.76815346133366,7,141.0960902770307,34.334565601064796,1,14,0.6286155942853002,RSA,-9.074555452388383,10.418377038574949,macOS,admin,low,1
2021-03-26 00:21:31,5077,8.557257705793813,3,457.2651243574287,76.02395392728897,3,16,4.798353636890836,AES,-10.261456278230908,9.243856464854991,Linux,user,high,1
2021-03-18 12:20:01,3380,103.57531321417463,3,94.12798564377206,6.3785804140670255,4,6,4.079619248743316,RSA,-9.58584832862092,7.16664282285052,Linux,user,medium,1
2021-04-24 20:23:03,1161,12.317619561151961,6,57.244375246498,5.285860246163454,2,19,3.7463859119377174,None,-0.73597254997208,-0.16560711248150572,Windows,user,low,0
2021-05-06 20:29:29,8485,1.8364279750567376,5,458.21622189155795,4.175476125989275,1,6,4.91877336416693,None,-9.03733626039051,8.699235933653371,Linux,admin,low,1
2021-03-29 14:07:34,9422,28.220716184043958,2,379.03647283981167,29.49484505588824,2,6,1.826962195592835,RSA,-2.654802582580052,-7.634785342961575,Windows,admin,low,0
2021-06-11 08:10:34,1207,21.596975178947826,7,371.65282676112093,52.59320991545191,4,15,1.2103021117619095,None,-4.515494729289864,-7.579742246836107,Linux,user,high,0
2021-08-12 17:15:04,6543,4.120292875991907,5,195.48673942966283,11.028590219686652,1,14,0.9328650272500996,None,-10.2795067408309,10.836407819521272,Linux,admin,low,1
2021-09-02 13:11:35,8236,68.74330398379684,4,115.27383894247112,19.728475777618016,2,1,1.1617536807416966,None,-1.7465985556934553,-0.9349869807004348,Windows,guest,medium,0
2021-08-21 21:28:31,8306,59.28492982550465,9,24.873195672629024,91.84648342691031,3,14,1.9490072595278172,None,-11.027903721914168,11.396023168267018,Linux,user,low,1
2021-01-22 01:28:09,1848,20.96388059944893,2,405.76798966773146,21.36028569402252,3,5,1.856454606442087,AES,-8.492192178674767,9.595028442141816,Windows,guest,high,1
2021-05-05 00:21:07,1747,29.234940338177065,4,462.21666023969766,54.58495832070096,3,7,4.1295036281765105,None,-3.881713667007431,-7.994225003378464,Windows,admin,high,0
2021-02-07 02:00:06,7118,20.056735303473793,1,255.39736822065018,6.912812793305845,0,17,4.785349320100278,RSA,-10.570871053360014,10.956868127194749,Windows,guest,low,1
2021-08-30 05:48:20,2506,63.81441962798908,9,149.43147862364597,47.166744360755644,1,7,3.3017816001950693,None,-9.962935991384043,9.19843973199423,Linux,guest,medium,1
2021-03-05 20:56:21,9914,64.77180488619538,1,104.03908996311795,14.494944730654547,0,11,2.183902821079628,RSA,-9.469934228751564,8.394156182219659,Windows,user,medium,1
2021-09-05 23:45:19,5169,13.209298531135214,5,390.213852188396,3.442963127451637,3,10,2.3671237437642136,RSA,-5.115332962121123,-8.690757115775119,Windows,admin,low,0
2021-01-07 13:14:21,8144,42.550658282528744,8,92.62016884970447,57.29058118698126,3,19,3.794633489090688,RSA,-9.719684432008707,8.578574985415093,macOS,user,high,1
2021-03-19 22:14:37,5542,32.724655459641575,6,58.751027088786486,58.243627976924174,1,10,2.8570025770331475,AES,-3.1228211093263285,-8.676478550105635,Windows,guest,low,0
2021-06-16 04:23:21,6725,85.02303135676641,9,175.97462926501817,92.34060262487212,2,18,1.4077612546073324,None,-3.603157181256565,-8.895303755652087,macOS,guest,high,0
2021-06-24 23:12:34,6803,116.73209700911042,8,309.2663989423372,21.642281141261687,2,11,2.533659765806374,None,-1.1022828968489502,-1.318760764880209,macOS,guest,high,0
2021-01-12 09:08:14,4234,21.512533857458305,2,124.61352399957282,39.92102292164188,2,14,2.449757033260248,RSA,-2.522837799338915,-2.4794148200780204,macOS,user,low,0
2021-03-07 13:00:53,5924,85.84061318621329,2,182.10729513701733,78.52320387458327,1,4,3.6673510824293905,None,-2.282655236806557,-9.78393100038477,Linux,admin,high,0
2021-04-24 09:27:43,7957,4.317988128495159,9,473.3585401091547,54.24607121524564,1,16,0.5684138544281946,AES,-4.268704672472319,-9.753851699886404,Windows,guest,low,0
2021-03-01 22:57:43,8459,5.989543080309132,3,160.66707105453065,98.88640332569645,4,11,3.997276863179511,AES,-11.567515973324614,9.129280848542084,macOS,guest,high,1
2021-06-26 23:30:37,3181,110.42521293373345,1,215.0020840127687,50.103832605596565,3,2,1.3885013321846793,AES,-10.46580274102555,9.127598896554494,Windows,guest,low,1
2021-05-09 01:14:28,4834,50.79417496043612,2,76.28439129259823,5.525613003892394,2,15,2.6718584877745815,RSA,-1.719635426070794,-2.976070017651945,macOS,user,low,0
2021-06-01 17:04:46,6511,75.46349926651119,8,287.98339745336796,32.59648445425884,1,14,0.31066801704017827,None,-8.128081934344989,11.095308523713017,Windows,guest,medium,1
2021-01-20 19:24:16,1607,5.575382842048082,2,194.6484634654979,93.87918419155221,1,17,3.1040460037825506,AES,-4.027895348881498,-10.450968789028028,Linux,user,medium,0
2021-05-02 18:17:09,9920,15.284694539160217,8,413.83658873132526,53.03964464663078,0,17,2.8159008505055447,RSA,-1.5246355980800894,0.87252826964207,Linux,admin,high,0
2021-04-29 10:45:47,9334,4.606142125298776,3,394.33585464162525,55.472991071991565,0,9,1.8614616337195613,RSA,-10.490830953097895,10.94056801567877,Windows,guest,medium,1
2021-04-07 04:40:26,1570,23.862489098075848,5,436.4284931913785,26.045026332683975,3,1,4.065183392423464,RSA,-6.98493501688111,10.181485880958547,Linux,guest,high,1
2021-04-25 12:10:59,6669,2.940718100948319,6,135.97775039816133,58.19403674397291,2,17,3.268373428032286,RSA,-9.972200737792717,10.53176315829608,Linux,user,medium,1
2021-04-24 22:35:20,7580,19.137184083406975,4,330.2473377894522,33.60214175259741,4,7,4.945750680024496,RSA,-1.4781562700615896,-2.4148129133357603,Windows,admin,low,0
2021-01-21 03:54:22,1686,52.645116637240804,9,129.5789453503865,22.811675215779147,0,19,0.7541926301053378,AES,-4.682316652873142,-4.477902297545415,Windows,guest,low,0
2021-07-29 21:02:53,5429,29.59660747636312,8,497.09161231378044,82.38429647474969,2,4,3.7820986012844005,None,-9.74357941818771,8.99196328487341,Windows,user,high,1
2021-06-22 10:12:34,6296,73.97698776954805,6,366.4349956322693,41.5898472320562,1,19,4.904297992087323,None,-3.0267240785583094,0.03053471945541908,macOS,user,medium,0
2021-03-25 02:09:54,9748,269.31347018368956,8,353.60451551158366,16.432705924925052,1,13,1.5638771907218298,RSA,-2.206098126190817,-2.077107029786583,macOS,admin,high,0
2021-04-01 16:25:10,3880,45.24326295123696,9,431.978715566245,27.104863689139634,2,3,2.527834287509897,AES,-2.8418521692093877,-2.0149562132399046,macOS,user,medium,0
2021-05-22 21:09:12,1442,4.456355053183303,6,265.0970192261659,19.233926877515707,2,10,3.6112488440105097,AES,-9.459893680353382,9.141931232391293,Windows,guest,medium,1
2021-07-11 09:02:51,6957,48.46162718546955,9,288.58448177161534,7.0494124266068825,2,12,1.635185981761917,AES,-1.7279980301870843,-0.6480843772992053,Windows,guest,medium,0
2021-02-04 11:52:17,8475,64.75710584075988,9,277.0276320152996,67.63309864354565,0,17,2.814815299454449,None,-8.791823081282626,9.965004247365904,Windows,user,high,1
2021-03-30 10:51:42,1715,76.56220970026321,1,73.03424477358028,32.010932515374236,0,2,0.7384347562467825,None,-4.341850238866385,-7.479445374020957,Windows,guest,high,0
2021-07-21 20:43:14,4281,47.461823888122346,4,113.59154361089836,37.250640249291656,4,6,2.5248745309052096,RSA,-2.6305326277276864,-2.1922962608330914,Linux,admin,high,0
2021-01-17 06:53:30,5284,3.9653226044844567,3,14.191653362629008,55.557111394269484,0,1,4.642469923722081,RSA,-2.1636882022636437,-6.330495343536016,macOS,admin,high,0
2021-07-02 17:35:15,1956,32.13023042020371,5,413.45524026303247,14.519749072556554,3,2,3.3327815012651634,None,-3.342315595142421,-0.6978643327616333,Windows,user,low,0
2021-08-22 14:21:59,4871,25.15566718151546,3,499.5838973669734,79.80280288730089,3,12,1.1145676171414067,None,-2.621347482612453,-1.964062402889745,Linux,user,medium,0
2021-06-02 12:05:18,7609,11.859687600579768,3,42.180104004256094,8.336417813628472,1,14,0.22091730988896785,AES,-3.758392887189295,-7.387902803141728,macOS,admin,high,0
2021-01-23 05:09:11,1543,10.390530452656972,8,402.27707620125295,53.393261395048775,2,14,1.0612948445398167,RSA,-3.3979384732973825,-0.5403200593564729,Linux,admin,low,0
2021-02-03 11:32:07,8862,38.3999297989164,2,497.23540396869384,80.44755423635159,0,19,1.2204564361929295,None,-1.431536209006049,-0.4565744789336482,Windows,admin,high,0
2021-06-02 19:24:11,5326,4.057064134531692,8,68.97031784363028,85.30303684611619,3,12,3.911607295840239,AES,-0.9881875253531631,-0.5136120800624899,Linux,user,high,0
2021-05-20 03:56:00,3984,11.986672953121115,5,410.6427676446137,35.30783848499646,4,19,3.7654578186890455,None,-3.8664610519500546,-0.6194605763820364,Windows,guest,low,0
2021-02-10 10:17:16,4388,4.458946724927438,5,60.11377143029395,66.93337620158296,1,9,2.6899017753894703,None,-3.1682090556746183,-0.816670826434051,Windows,user,high,0
2021-03-24 08:48:15,6152,15.079973330182018,1,350.22154075724364,49.04851404152111,2,11,4.378886736396257,AES,-2.736183091072317,0.7294462480172768,Linux,user,high,0
2021-08-21 13:11:57,8241,61.255447173454684,5,461.85367513273246,73.35238194703909,2,4,3.936032363961671,AES,-2.461072588876745,0.38268391205789665,Linux,guest,medium,0
2021-06-06 18:50:23,1748,2.9275185213950143,4,196.9965666380218,39.06391878607113,0,11,3.844481401173632,None,-7.916633507444566,10.031433632031838,macOS,guest,medium,1
2021-07-29 16:04:24,2338,27.217125590604113,2,133.17656666303384,47.80404284059853,2,12,1.3047597472748327,RSA,-2.8255695645572563,1.0766904501974488,macOS,guest,low,0
2021-08-03 06:47:06,2306,16.61014312968046,3,164.47258938383914,49.908063948707024,2,2,3.6310033371800126,AES,-4.041031172881321,-8.883970015579244,Windows,admin,high,0
2021-05-03 18:23:23,3057,9.199482394591294,5,275.20735087197494,56.026560194128905,0,13,3.067016909899603,RSA,-11.038213701790703,9.654153104065129,Linux,admin,high,1
2021-05-18 10:49:20,8121,2.792837643557432,6,113.66801406511068,11.584626308968037,0,12,2.007097802630374,AES,-4.085631291049093,-6.500248136519958,Linux,guest,medium,0
2021-07-17 10:29:25,2907,17.25350683760146,9,212.56798362344782,20.461910030775165,0,16,2.2158809890904254,None,-7.823529910941734,9.540616659708654,Windows,guest,medium,1
2021-07-22 18:55:27,1330,4.695667631004076,6,148.39949712730387,68.2313525260851,3,7,1.1651617483490058,None,-3.4641776398760804,-6.517994238394391,Windows,user,high,0
